id,creationDate,lastUpdateDate,createdBy,lastUpdatedBy,name,location,locationRelation
10,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Administration,1700.0,
20,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Marketing,1800.0,
30,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Purchasing,1700.0,
40,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Human Resources,1900.0,
50,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Shipping,1500.0,
60,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,IT,1400.0,
70,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Public Relations,2100.0,
80,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Sales,2000.0,
90,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Executive,1700.0,
100,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Finance,1700.0,
110,2022-06-22T00:57:55,2022-06-22T00:57:55,99376860-ora018,99376860-ora018,Accounting,1700.0,
