id,creationDate,lastUpdateDate,createdBy,lastUpdatedBy,city,countryId
1000,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Roma,IT
1100,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Venice,IT
1200,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Tokyo,JP
1300,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Hiroshima,JP
1400,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Southlake,US
1500,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,South San Francisco,US
1600,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,South Brunswick,US
1700,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Seattle,US
1800,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Toronto,CA
1900,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Whitehorse,CA
2000,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Beijing,CN
2100,2022-06-22T01:10:55,2022-06-22T01:10:55,99376860-ora018,99376860-ora018,Bombay,IN
